stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
UNICTGRV:1,MTD5343,University & Cottage Grove (NE Corner),,40.116275,-88.19576833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unictgrv,0,
BDWYKER:1,MTD2651,Broadway & Kerr (NE Corner),,40.121963,-88.207528,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyker,0,
SLVRCTGRV:1,MTD6143,Silver & Cottage Grove (NE Corner),,40.091515,-88.19552,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/slvrctgrv,0,
SCWDIL:3,MTD6465,Scottswood & Illinois (SW Corner),,40.10866167,-88.17376833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/scwdil,0,
CVTRYMYNRD:2,MTD8341,Coventry & Maynard (SE Corner),,40.093424,-88.301544,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cvtrymynrd,0,
SKYLNNWPRT:3,MTD5988,Skyline & Newport (SW Corner),,40.139914,-88.181422,1,https://mtd.org/maps-and-schedules/bus-stops/info/skylnnwprt-3/,0,
FOXKLWD:2,MTD6612,Fox & Knollwood (SE Corner),,40.08619333,-88.24943833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxklwd,0,
CHCHNEIL:3,MTD7533,Church & Neil (SW Corner),,40.11824667,-88.24373,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchneil,0,
BRWSWDFLD:1,MTD3652,Burwash & Woodfield (NE Corner),,40.07425333,-88.24957333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brwswdfld,0,
MNUBNA:1,MTD1645,Main & Urbana (North Side),,40.11265,-88.20362667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnubna,0,
WLMDNCN:1,MTD5402,William & Duncan (NE Corner),,40.10606,-88.29520667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlmdncn,0,
BNFLDCLMBA:4,MTD3656,Brownfield & Columbia (NW Corner),,40.13105500000001,-88.18210166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldclmba,0,
CSQRCT:2,MTD7011,Country Squire Ct. (North Side),,40.102829,-88.185119,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/csqrct,0,
LNCLNSMR:2,MTD7337,Lincoln & St. Marys (SE),,40.09448167,-88.21895833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnsmr,0,
1STARY:4,MTD6236,First & Armory (NW Corner),,40.10550333,-88.238705,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stary,0,
NVLNCLN:3,MTD2463,Nevada & Lincoln (SW Corner),,40.10593167,-88.21969,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nvlncln,0,
BNBLRNNBTH:1,MTD1666,Bonnie Blair & Nancy Beth (NE Corner),,40.13290167000001,-88.29635833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnblrnnbth,0,
KBYBLPK:3,MTD2614,Kirby & Bellepark (SW Corner),,40.09839167,-88.29373,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyblpk,0,
MKTBRAD:5,MTD5657,Market & Bradley (NE Far Side),,40.12754833000001,-88.23876833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktbrad,0,
NEILMKTV:2,MTD4650,Neil & Marketview (SE Corner),,40.13779000000001,-88.243601,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilmktv,0,
WLNTCLMBA:2,MTD4677,Walnut & Columbia (SE Corner),,40.12099833,-88.241175,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlntclmba,0,
CRTSWNSTN:3,MTD2530,Curtis & Wynstone (SW Corner),,40.069269444444,-88.285558333333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crtswnstn,0,
CHCHSTE:1,MTD6432,Church & State (NE Corner),,40.11834000000001,-88.24667167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchste,0,
RACEWDSR:1,MTD1682,Race & Windsor (NE Corner),,40.08381333,-88.209175,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racewdsr,0,
UNIPRRE:3,MTD1350,University & Prairie (SW Corner),,40.11625167,-88.24854,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uniprre,0,
JOHNRSL:3,MTD1322,John & Russell (SW Corner),,40.108905,-88.26739166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnrsl,0,
AMBMYRA:2,MTD4624,Amber & Myra Ridge (SE Corner),,40.087319,-88.18532,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ambmyra,0,
ANTAMRN:2,MTD8437,Anthony at Ameren (North Side),,40.13656333,-88.22424332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ip,0,
WMBGSMLN:2,MTD4132,Williamsburg & Summerlin (SE Corner),,40.13004167,-88.27086333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wmbgsmln,0,
CNHMTPSN:2,MTD5764,Cunningham & Thompson (SE Corner),,40.12554,-88.20024167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cnhmtpsn,0,
FLOD:2,MTD1151,Florida & Orchard (SE Corner),,40.09815667,-88.214265,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flod,0,
WINDATMWD:2,MTD8386,Windward & Autumnwood (East Side),,40.08253860473633,-88.27095794677734,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/windatmwd,0,
BAYBRDWLK:2,MTD3237,Baytowne & Boardwalk (SE Corner),,40.14055167,-88.260885,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/baybrdwlk,0,
GLNTDR:4,MTD4067,Galen & Theodore (NW Corner),,40.09143167,-88.263495,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glntdr,0,
MLKNIRNWD:2,MTD3077,Mullikin & Ironwood (SE Corner),,40.08678,-88.32080833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknirnwd,0,
PHILOSCVL:2,MTD7137,Philo & Scovill (SE Corner),,40.08604167,-88.19051666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoscvl,0,
GRNRNDLF:3,MTD5246,Green & Randolph (SW Corner),,40.11011,-88.24525667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnrndlf,0,
FLADRSN:3,MTD5305,Florida & Anderson (SW Corner),,40.098315,-88.20029667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fladrsn,0,
KBYSCTDL:3,MTD3111,Kirby & Scottsdale (SW Corner),,40.09829333,-88.288165,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbysctdl,0,
RNDLFSPFLD:1,MTD1222,Randolph & Springfield (NE Corner),,40.112669444444,-88.244986111111,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfspfld,0,
BLBOAPSPCT:6,MTD7256,Balboa & Prospect (SE Far Side),,40.09491167,-88.25721833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blboapspct,0,
FOXDVN:3,MTD3112,Fox & Devonshire (SW Corner),,40.08971667,-88.25054,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxdvn,0,
BDWYUNI:4,MTD2021,Broadway & University (NW Corner),,40.11677667,-88.20758832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyuni,0,
INTFRBR:4,MTD5173,Interstate & Farber (NW Corner),,40.148902,-88.26922,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/intfrbr,0,
WNCHSMR:2,MTD4440,Winchester & Southmoor (East Side),,40.09143167,-88.28152833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchsmr,0,
GRNORCH:3,MTD3617,Green & Orchard (SW Corner),,40.11062,-88.21463833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnorch,0,
PA6TH:1,MTD2460,Pennsylvania & Sixth (NE Corner),,40.10058667,-88.23000833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pa6th,0,
STESPFLD:4,MTD2746,State & Springfield (NW Corner),,40.11276833,-88.24686833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stespfld,0,
SLYBKIRA:8,MTD3223,Slayback & Ira (NW Far Side),,40.117224,-88.175585,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/slybkira,0,
PSPCTBRN:2,MTD6312,Propsect & Breen (SE Corner),,40.093973,-88.257531,1,https://mtd.org/maps-and-schedules/bus-stops/info/pspctbrn-2/,0,
ANTNWH:1,MTD3769,Anthony at National Warehouse (NE),,40.135691,-88.226865,1,https://mtd.org/maps-and-schedules/bus-stops/info/antnwh-1/,0,
CRSNTWLM:4,MTD5451,Crescent & William (West Side),,40.10617333,-88.28137,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntwlm,0,
UNIWRT:3,MTD6365,University & Wright (SW Corner),,40.116305,-88.22919666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uniwrt,0,
4THPDY:5,MTD3014,Fourth & Peabody (NE Far Side),,40.10184667,-88.23332333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thpdy,0,
LNCLNCHCH:2,MTD2126,Lincoln & Church (SE Corner),,40.11815,-88.21932,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnchch,0,
PKCNTRL:3,MTD1437,Park & Central (SW Corner),,40.11738900000001,-88.21095699999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pkcntrl,0,
BDWYLST:2,MTD2352,Broadway & Stebbins (SE Corner),,40.120005,-88.20756833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwylst,0,
JFSNCLMBA:4,MTD5351,Jefferson & Columbia (NW Corner),,40.13264167,-88.18740167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/jfsnclmba,0,
MATSANTA:2,MTD2412,Mattis & Anita (SE Corner),,40.13669500000001,-88.27708167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsanta,0,
PDKWLOTM:1,MTD1156,Winfield Village Lot M,,40.06806667,-88.246555,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pdkwlotm,0,
BRADNEIL:3,MTD5904,Bradley & Neil (SW Corner),,40.127126,-88.24340479999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradneil,0,
WASHSCWD:5,MTD1601,Washington & Scottswood (NE Far Side),,40.10605167,-88.17351333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washscwd,0,
NVGRGPL:1,MTD4044,Nevada & Gregory Pl. (NE Corner),,40.106015,-88.22137499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nvgrgpl,0,
UWALMART:2,MTD0127,Urbana Walmart,,40.110467,-88.159994,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uwalmart,0,
MKTPLCS:1,MTD3144,Market Place South,,40.14035,-88.24380167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktplcs,0,
KRANNERT:2,MTD0543,Krannert Center (East Side Shelter),,40.108291,-88.223785,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/krannert,0,
CTGRVHRDG:2,MTD0547,Cottage Grove & Harding (SE Corner),,40.09381167,-88.19486999511716,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvhrdg,0,
BRADNEIL:2,MTD5904,Bradley & Neil (SE Corner),,40.12700333,-88.24348166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradneil,0,
BRADHKRY:1,MTD2577,Bradley & Hickory (NE Corner),,40.12726833,-88.24218999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradhkry,0,
AMBUC:2,MTD4322,Ambucs Park (North Side),,40.115905,-88.192215,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ambuc,0,
MYNDCVTRY:4,MTD7306,Maynard & Coventry (NW Corner),,40.093575,-88.30154167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myndcvtry,0,
WLMOKCRST:1,MTD7574,William & Oakcrest (NE Corner),,40.10603600000001,-88.292433,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlmokcrst,0,
5THERKA:2,MTD1232,Fifth & Eureka (SE Corner),,40.12508167,-88.23207667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5therka,0,
ADRSNCO:4,MTD5667,Anderson & Colorado (NW Corner),,40.09483500000001,-88.19870333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ardsnco,0,
MYRATRLS:3,MTD4377,Myra Ridge & Trails (SW Corner),,40.07686111000001,-88.185313888889,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myratrls,0,
LBRTYCLMBA:1,MTD2144,Liberty & Columbia (NE Corner),,40.133961,-88.19069399999998,1,https://mtd.org/maps-and-schedules/bus-stops/info/lbrtyclmba-1/,0,
DSCCLK:2,MTD1274,D.S.C. on Clark (East Side),,40.1176872253418,-88.29798126220702,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dscclk,0,
WDFLDABT:2,MTD5421,Woodfield & Arbor Town (SE Corner),,40.07155167,-88.24974333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdfldabt,0,
BDWYCM:1,MTD3432,Save A Lot (West Side),,40.11421333,-88.207555,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwysal,0,
IETC:1,MTD1412,I.E.T.C. (West Side),,40.12976667,-88.27802667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ietc,0,
BNFLDAGNS:2,MTD3270,Brownfield & Agnes (SE Corner),,40.14063800000001,-88.170595,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnflddon,0,
PKLNCTBRAD:1,MTD0217,Parkland Ct. & Bradley (NE Corner),,40.12752,-88.27852333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pklnctbrad,0,
PSPCTVIN:7,MTD4613,Prospect & Vine (SW Far Side),,40.121732,-88.258017,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctvin,0,
MNLYN:3,MTD5574,Main & Lynn (SW Corner),,40.11296,-88.19801332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnlyn,0,
WASH4TH:1,MTD2062,Washington & Fourth (NE Corner),,40.12009167,-88.23364333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wash4th,0,
GWNPK:8,MTD6575,Goodwin & Park (NW Far Side),,40.117428,-88.224331,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwnpk,0,
MNILEAS:2,MTD9620,Main at ILEAS (North Side),,40.112995,-88.18645832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ccnh,0,
UNIDRPR:3,MTD6235,University & Draper (SW Corner),,40.11635,-88.270325,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unidrpr,0,
SPFLDLYN:3,MTD2660,Springfield & Lynn (SW Corner),,40.11257833,-88.25185999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldlyn,0,
FLKNCH:4,MTD0113,Florida & Kinch (NW Corner),,40.09897833333334,-88.18140666666666,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flknch,0,
PSPCTPKLN:6,MTD1134,Prospect & Park Ln. (SE Far Side),,40.08066177368164,-88.25689697265624,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctpkln,0,
CRSTWDKTLYN:2,MTD7322,Crestwood & Katie Lynn (SE Corner),,40.125171,-88.300695,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crstwdktlyn,0,
KBYCRSNT:1,MTD4573,Kirby & Crescent (NE Corner),,40.09839167,-88.28158,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycrsnt,0,
BRDWLKINT:2,MTD0991,Boardwalk & Interstate (SE Corner),,40.148916,-88.26196,1,https://mtd.org/maps-and-schedules/bus-stops/info/brdwlkint-2/,0,
SWNDSWNC2:4,MTD7270,Sherwin & Sherwin Cir 2 (NW Corner),,40.074365,-88.203415,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swndswnc2,0,
PKLN:1,MTD3534,Parkland College (Main Stop),,40.131574,-88.288138,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pkln,0,
URBMEIJ:1,MTD5053,Urbana Meijer (South Side),,40.087355,-88.187794,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/urbmeij,0,
FLADRSN:2,MTD5305,Florida & Anderson (SE Corner),,40.09822333000001,-88.20006333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fladrsn,0,
PA4TH:1,MTD3326,Pennsylvania & Fourth (NE Corner),,40.10058333,-88.23316167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pa4th,0,
RNDBRNRD:2,MTD4568,Round Barn Road (North Side),,40.111109,-88.280013,1,https://mtd.org/maps-and-schedules/bus-stops/info/rndbrnrd-2/,0,
BNTBRKGLFCRK:4,MTD1656,Bentbrook & Golf Creek (NW Corner),,40.093443,-88.311319,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bntbrkglfcrk,0,
ADRSNMFRD:2,MTD5145,Anderson & Mumford (SE Corner),,40.09058000000001,-88.199515,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnmfrd,0,
BDMRLCNPL:3,MTD0323,Broadmoor & Lincoln Pl. (SW Corner),,40.09393667,-88.26422167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdmrlcnpl,0,
RSRCHHZNHBY:2,MTD1241,Research at Horizon Hobby (East Side),,40.150076,-88.274978,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rsrchhbco,0,
PKNSCROL:7,MTD6764,Perkins & Carroll (SW Far Side),,40.12717,-88.19475667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknscrol,0,
KERCNHM:6,MTD5671,Kerr & Cunningham (SE Far Side),,40.12198333,-88.201455,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kercnhm,0,
BRADPSPCT:2,MTD3451,Bradley & Prospect (SE Corner),,40.12698667,-88.25787167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradpspct,0,
GRNBUSEY:1,MTD6726,Green & Busey (NE Corner),,40.11064167,-88.21770167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnbusey,0,
BRADWLS:3,MTD6422,Bradley & Willis (SW Corner),,40.12715667,-88.26053,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradwls,0,
JOHNPINE:3,MTD5640,John & Pine (SW Corner),,40.10899167,-88.25592,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnpine,0,
RACEUA:1,MTD5055,Race at Stone Creek Church (West Side),,40.08498667,-88.20947332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/raceua,0,
PKLNCTBRAD:3,MTD0217,Parkland Ct. & Bradley (SW Corner),,40.12738667,-88.27885833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pklnctbrad,0,
CTGRVCO:4,MTD4223,Cottage Grove & Colorado (NW Corner),,40.09413528442383,-88.19485473632812,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvco,0,
PKNSCROL:1,MTD6764,Perkins & Carroll (North Side),,40.12747667,-88.19458667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknscrol,0,
EMS:9,MTD4045,Edison Middle School,,40.110196,-88.248214,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ems,0,
NEILCD:4,MTD4533,NEILCD4,,40.139966,-88.24521799999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilcd,0,
PARACE:2,MTD5714,Pennsylvania & Race (SE Corner),,40.10059,-88.20960832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/parace,0,
MKTVANT:7,MTD4452,Marketview & Anthony (SW Far Side),,40.13757667,-88.25921167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktvant,0,
SWNDPNDR:2,MTD4275,Sherwin & Pond Ridge (SE Corner),,40.07405,-88.20349167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swndpndr,0,
MLKNPATH:2,MTD5534,Mullikin at Path (East Side),,40.096555,-88.322642,1,https://mtd.org/maps-and-schedules/bus-stops/info/mlknpath-2/,0,
MNSCWD:1,MTD4515,Main & Scottswood (North Side),,40.11293,-88.174885,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnscwd,0,
RNDLFVIN:2,MTD7567,Randolph & Vine (SE Corner),,40.12204333,-88.24516667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfvin,0,
FLRACE:1,MTD1672,Florida & Race (NE Corner),,40.09832,-88.209515,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flrace,0,
RNDLFBRD:2,MTD5213,Randolph & Beardsley (SE),,40.12631667,-88.245175,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfbrd,0,
PKRMN:1,MTD1531,Park & Romine (North Side),,40.11741,-88.22701499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pkrmn,0,
STEVIN:3,MTD2315,State & Vine (SW Corner),,40.12210833000001,-88.24692666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stevin,0,
WDSRPSPCT:1,MTD2641,Windsor & Prospect (NE Corner),,40.08368167,-88.25718166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrpspct,0,
SMROAK:1,MTD6654,St. Mary's & Oak (NE Corner),,40.09451833,-88.241235,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/smroak,0,
CHCHBUSY:1,MTD1814,Church & Busey (NE Corner),,40.118314,-88.216841,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchbusy,0,
ARC:2,MTD5762,ARC (North Side),,40.10148620605469,-88.23605499999998,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/arc,0,
LNCLNHIL:4,MTD2547,Lincoln & Hill (NW Corner),,40.11926,-88.21952333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnhil,0,
KERCROL:1,MTD4746,Kerr & Carroll (NE Corner),,40.122135,-88.19450999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kercrol,0,
WASH2ND:2,MTD2040,Washington & Second (SE Corner),,40.11993167,-88.23706833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wash2nd,0,
WASH4TH:3,MTD2062,Washington & Fourth (SW Corner),,40.11999333,-88.233875,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wash4th,0,
STEBRD:4,MTD0235,State & Beardsley (NW Corner),,40.12654667000001,-88.24694667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stebrd,0,
BDWYLST:4,MTD2352,Broadway & Stebbins (NW),,40.12014833,-88.20762,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwylst,0,
WDSRCLV:1,MTD5722,Clark Lindsey Village (South Side),,40.08364333,-88.20696,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrclv,0,
PHILOSCVL:4,MTD7137,Philo & Scovill (NW Corner),,40.08620333,-88.190585,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoscvl,0,
WESTGATE:2,MTD4446,Westgate Apts. (North Side),,40.12746833,-88.27501667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/westgate,0,
LSDMYNRD:4,MTD1135,Lakeshore & Maynard (NW Corner),,40.09140167000001,-88.30231333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lsdmynrd,0,
PHILOCO:5,MTD7430,Philo & Colorado (NE Far Side),,40.09518814086914,-88.19063167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoco,0,
APTHICRS:2,MTD2364,Airport & High Cross (SE Corner),,40.14212333,-88.162845,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/apthicrs,0,
CHCHDNTN:1,MTD4756,Church & Denton (NE Corner),,40.054449,-88.243365,1,https://mtd.org/maps-and-schedules/bus-stops/info/chchdntn-1/,0,
CLTNBLRV:3,MTD7345,Clayton & Bellerieve (SW Corner),,40.12174333,-88.29841666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnblrv,0,
WDSRMYRA:3,MTD7160,Windsor & Myra Ridge (SW Corner),,40.08379167,-88.18541718,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrmyra,0,
150UNI:8,MTD6741,U.S. 150 & University (NW Far Side),,40.11603333,-88.18417832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/150uni,0,
BNFLDML:2,MTD1552,Brownfield & Mary Lou (SE Corner),,40.13436,-88.177215,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldml,0,
MLKNCPRRG:4,MTD6335,Mullikin & Copper Ridge (NW Corner),,40.08478927612305,-88.32208251953124,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlkncprrg,0,
MATSBRCH:4,MTD7046,Mattis & Branch (NW Corner),,40.08701833,-88.276465,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsbrch,0,
PKLNCTBRAD:4,MTD0217,Parkland Ct. & Bradley (NW Corner),,40.12761833,-88.278705,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pklnctbrad,0,
CNHMOKLN:4,MTD6674,Cunningham & Oakland (West Side),,40.12392333,-88.201185,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cnhmokln,0,
GRNCDR:1,MTD3552,Green & Cedar (NE Corner),,40.11075833000001,-88.21023833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grncdr,0,
CLRCHCH:4,MTD5155,Coler & Church (NW Corner),,40.118406,-88.215782,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/clrchch,0,
CMS:2,MTD1236,Columbia Middle School,,40.12646800000001,-88.244528,1,https://mtd.org/maps-and-schedules/bus-stops/info/cms-2/,0,
MKTRPR:4,MTD5271,Market & Roper (West Side),,40.13039333,-88.23891833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktrpr,0,
LSE:2,MTD5137,Lincoln Square Courthouse,,40.111934,-88.207296,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lse,0,
KERDVSION:3,MTD9116,Kerr & Division (South Side),,40.12195,-88.205361,1,https://mtd.org/maps-and-schedules/bus-stops/info/kerdvsion-3/,0,
ARC:1,MTD5762,ARC (South Side),,40.10140228271485,-88.23602294921874,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/arc,0,
GRGMUM:1,MTD2624,Gregory at Mumford Hall (South Side),,40.10415167,-88.22579,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gegmum,0,
MKTBRAD:4,MTD5657,Market & Bradley (NW Corner),,40.12742833,-88.23889333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktbrad,0,
MYFRBDMR:2,MTD5024,Mayfair & Broadmoor (SE Corner),,40.09362,-88.26984667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrbdmr,0,
PKNSEAST:2,MTD5141,Perkins & Eastern (SE Corner),,40.12732333000001,-88.19231333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknseast,0,
WDGWDTMGT:3,MTD2157,Wedgewood & Timbergate (SW Corner),,40.0769972222222,-88.289791666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdgwdtmgt,0,
MNGLVR:3,MTD1663,Main & Glover (SW Corner),,40.112905,-88.19355167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnglvr,0,
WASHLRMN:6,MTD7344,Washington & Lierman (SE Far Side),,40.105606,-88.188064,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washlrmn,0,
